URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.7 MSK|IN-43402-PI|2018-10-29|119154|2018-10-29|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|600|0.3|0|A|DIPROSES||||37.8|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|890|0.17|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|197|5.05|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|408|2.02634803921569|0|A|DIPROSES||||0|0
BC 4.0|IN-43402-PTJI|2018-10-29|214200|2018-10-29|PT. TAE JONG INDONESIA|RML0009|LAYER PAD|PCE|1000|516.358|0|A|DIPROSES||||48|0
BC 2.7 MSK|IN-43402-PYIA|2018-10-29|037964|2018-10-29|PT. YURI INDO APPAREL|HOW10JN04M|DOWN JACKET|PCE|82|13|0|A|PENGEMBALIAN SUBKONTRAK||||41|0
BC 2.3|IN-43402-NPABPC|2018-10-29|066873|2018-10-29|NANJING PAN-PACIFIC ANIMAL BY PRODUCTS CO,LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|34|84.0179411764706|0|A|DIPROSES||||34|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|198|3.21025252525253|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|1020|0.06|0|A|DIPROSES||||309|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|600|0.03|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|5100|0.17|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43402-PI|2018-10-29|119154|2018-10-29|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|1200|0.3|0|A|DIPROSES||||75.6|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|360|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|24|1.62166666666667|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43402-PYIA|2018-10-29|037969|2018-10-29|PT. YURI INDO APPAREL|DOW13JN63M|KIDS DOWN JUMPER|PCE|40|15|0|A|PENGEMBALIAN SUBKONTRAK||||20|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|236|2|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-JL|2018-10-29|066882|2018-10-29|J-LONG LTD.|RMF0008|FABRIC H2O PROTECTOR FILM|MTR|25|22.3844|0|A|DIPROSES||||13.95|0
BC 2.7 MSK|IN-43402-PYIA|2018-10-29|037972|2018-10-29|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|30|14|0|A|PENGEMBALIAN SUBKONTRAK||||15|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMF0299|PU 100% FABRIC|YRD|42|6.96|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMS0007|SIZE LABEL|PCE|1020|0.01|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43402-P|2018-10-29|002919|2018-10-29|PT.HARINDO|LMJU8D423|MEN´S DOWN JACKET|PCE|450|15.3|0|A|PENGEMBALIAN SUBKONTRAK||||620.55|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMP0025|PRICE TAG|PCE|600|0.01|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|370|2|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMB0001|BUTTON|PCE|3170|0.13|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|388|0.131649484536082|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43402-PYIA|2018-10-29|037966|2018-10-29|PT. YURI INDO APPAREL|HOW12JN16M|KIDS JACKET|PCE|34|16|0|A|PENGEMBALIAN SUBKONTRAK||||17|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMT0033|TAPE|PCE|566|0.17|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-JL|2018-10-29|066882|2018-10-29|J-LONG LTD.|RMH0002|HANG TAG|PCE|550|0|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43402-PYIA|2018-10-29|037970|2018-10-29|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|50|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||25|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|26|7.83|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|3120|0.1|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RML0027|POINT LABEL|PCE|600|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMW0002|WAPPEN|PCE|1000|0.7|0|A|DIPROSES||||0|0
BC 2.3|IN-43402-KGC|2018-10-29|066852|2018-10-29|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|440|0.15|0|A|DIPROSES||||0|0
BC 4.0|IN-43403-PZI|2018-10-30|215093|2018-10-30|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|5820|3079.82965979381|0|A|DIPROSES||||48.15|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|80|0.74|0|A|DIPROSES||||9.28|0
BC 2.7 MSK|IN-43403-P|2018-10-30|002923|2018-10-30|PT.HARINDO|DOW11JN11M|DOWN JACKET|PCE|550|13|0|A|PENGEMBALIAN SUBKONTRAK||||432.57|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|130|1.46|0|A|DIPROSES||||26.59|0
BC 2.7 MSK|IN-43403-PYIA|2018-10-30|038139|2018-10-30|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|30|14|0|A|PENGEMBALIAN SUBKONTRAK||||15|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|195|0.57|0|A|DIPROSES||||15.08|0
BC 2.7 MSK|IN-43403-P|2018-10-30|002924|2018-10-30|PT.HARINDO|DOW13JN64M|DOWN JACKET|PCE|110|16|0|A|PENGEMBALIAN SUBKONTRAK||||111.76|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|230|1.63|0|A|DIPROSES||||56.45|0
BC 2.7 MSK|IN-43403-PYIA|2018-10-30|038135|2018-10-30|PT. YURI INDO APPAREL|DOW13JN63M|KIDS DOWN JUMPER|PCE|28|15|0|A|PENGEMBALIAN SUBKONTRAK||||14|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMN0004|NEEDLE PUNCH|YRD|240|0.30875|0|A|DIPROSES||||10.77|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|240|0.51|0|A|DIPROSES||||13.09|0
BC 2.3|IN-43403-KKAIL|2018-10-30|067288|2018-10-30|KAI KDON ACEESSORIES INDUSTRIAL LT|RMZ0003|ZIPPER PULLER|PCE|1|2.72|0|A|DIPROSES||||0.18|0
BC 2.7 MSK|IN-43403-PYIA|2018-10-30|038133|2018-10-30|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|100|17|0|A|PENGEMBALIAN SUBKONTRAK||||50|0
BC 4.0|IN-43403-PZI|2018-10-30|215093|2018-10-30|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|6|11001.4633333333|0|A|DIPROSES||||0.04|0
BC 2.7 MSK|IN-43403-PI|2018-10-30|515586|2018-10-30|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|400|1.25|0|A|DIPROSES||||60.8|0
BC 2.7 MSK|IN-43403-PM|2018-10-30|038079|2018-10-30|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|330|1.15|0|A|DIPROSES||||45|0
BC 2.7 MSK|IN-43403-PI|2018-10-30|119561|2018-10-30|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|500|0.3|0|A|DIPROSES||||0.5|0
BC 2.7 MSK|IN-43403-PYIA|2018-10-30|038137|2018-10-30|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|50|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||25|0
BC 2.7 MSK|IN-43404-PYIA|2018-10-31|038301|2018-10-31|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|70|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||35|0
BC 2.3|IN-43404-MFLL|2018-10-31|067584|2018-10-31|MARUBENI FASHION LINK LTD|RMR0012|RIB|PCE|1|274.66|0|A|DIPROSES||||0.09|0
BC 2.7 MSK|IN-43404-PI|2018-10-31|518012|2018-10-31|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|10|2.5|0|A|DIPROSES||||2.66|0
BC 2.7 MSK|IN-43404-PSBJ|2018-10-31|038258|2018-10-31|PT. SUNG BO JAYA|WGJU7D011|MEN´S DOWN JACKET|PCE|9|17.5|0|A|PENGEMBALIAN SUBKONTRAK||||7.64|0
BC 2.7 MSK|IN-43404-PYIA|2018-10-31|038300|2018-10-31|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|117|17|0|A|PENGEMBALIAN SUBKONTRAK||||59|0
BC 4.0|IN-43404-PRI|2018-10-31|215849|2018-10-31|PT.COATS REJO INDONESIA|RME0005|E-THREAD|NBB|2|136683|0|A|DIPROSES||||0.48|0
BC 2.7 MSK|IN-43404-PI|2018-10-31|518012|2018-10-31|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|45|1.05|0|A|DIPROSES||||5.58|0
BC 2.7 MSK|IN-43404-P|2018-10-31|002942|2018-10-31|PT.HARINDO|DOW11JN11M|DOWN JACKET|PCE|116|13|0|A|PENGEMBALIAN SUBKONTRAK||||91.23|0
BC 2.7 MSK|IN-43404-PSBJ|2018-10-31|038258|2018-10-31|PT. SUNG BO JAYA|BSS001|KAIN PERCA SISA PRODUKSI|KGM|3|0|0|S|PENGEMBALIAN SUBKONTRAK||||3|0
BC 2.7 MSK|IN-43404-P|2018-10-31|002940|2018-10-31|PT.HARINDO|DOW13JN64M|DOWN JACKET|PCE|200|16|0|A|PENGEMBALIAN SUBKONTRAK||||203.2|0
BC 2.7 MSK|IN-43404-PSBJ|2018-10-31|038241|2018-10-31|PT. SUNG BO JAYA|DOW14JN15M|DOWN JACKET|PCE|400|18|0|A|PENGEMBALIAN SUBKONTRAK||||446.43|0
BC 2.7 MSK|IN-43404-PI|2018-10-31|518012|2018-10-31|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|105|1.25|0|A|DIPROSES||||15.96|0
BC 2.3|IN-43405-MFLL|2018-11-01|067882|2018-11-01|MARUBENI FASHION LINK LTD|RMF0158|100% NYLON FABRIC|MTR|10|408.771|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43405-PSBJ|2018-11-01|038531|2018-11-01|PT. SUNG BO JAYA|BSS001|KAIN PERCA SISA PRODUKSI|KGM|5|0|0|S|PENGEMBALIAN SUBKONTRAK||||5|0
BC 2.3|IN-43405-UIBAL|2018-11-01|067855|2018-11-01|UNITEX INTL BUTTON ACCS LTD|BMM099|MOULD FOR METAL|SET|1|156.72|0|A|DIPROSES||||4.68|0
BC 2.7 MSK|IN-43405-PYIA|2018-11-01|038443|2018-11-01|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|113|17|0|A|PENGEMBALIAN SUBKONTRAK||||57|0
BC 2.3|IN-43405-KGC|2018-11-01|067920|2018-11-01|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|109|0.110550458715596|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43405-PI|2018-11-01|520567|2018-11-01|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|5|1.25|0|A|DIPROSES||||0.76|0
BC 2.7 MSK|IN-43405-PYIA|2018-11-01|038441|2018-11-01|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|140|14|0|A|PENGEMBALIAN SUBKONTRAK||||70|0
BC 2.7 MSK|IN-43405-P|2018-11-01|002945|2018-11-01|PT.HARINDO|LFJU8D423|WOMEN´S JACKET|PCE|320|15.3|0|A|PENGEMBALIAN SUBKONTRAK||||239.02|0
BC 2.7 MSK|IN-43405-PYIA|2018-11-01|038404|2018-11-01|PT. YURI INDO APPAREL|HOW10JN04M|DOWN JACKET|PCE|56|13|0|A|PENGEMBALIAN SUBKONTRAK||||28|0
BC 2.3|IN-43405-KGC|2018-11-01|067920|2018-11-01|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|115|0.552695652173913|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43405-PI|2018-11-01|520567|2018-11-01|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|179|1.05|0|A|DIPROSES||||22.2|0
BC 2.3|IN-43405-MFLL|2018-11-01|067882|2018-11-01|MARUBENI FASHION LINK LTD|RMB0001|BUTTON|PCE|1140|10.0012280701754|0|A|DIPROSES||||1.26|0
BC 2.7 MSK|IN-43405-PSBJ|2018-11-01|038526|2018-11-01|PT. SUNG BO JAYA|DOW14JN15M|DOWN JACKET|PCE|82|18|0|A|PENGEMBALIAN SUBKONTRAK||||98.055|0
BC 2.7 MSK|IN-43405-PYIA|2018-11-01|038456|2018-11-01|PT. YURI INDO APPAREL|HOW12JN16M|KIDS JACKET|PCE|87|16|0|A|PENGEMBALIAN SUBKONTRAK||||43.5|0
BC 2.3|IN-43405-KGC|2018-11-01|067776|2018-11-01|KNE GLOBAL CO.,LTD|RMF0190|NYLON 90% PU 10% FABRIC|YRD|1481|5.9|0|A|DIPROSES||||183|0
BC 2.7 MSK|IN-43405-PI|2018-11-01|520509|2018-11-01|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|1|2.7|0|A|DIPROSES||||0.09|0
BC 2.3|IN-43405-MFLL|2018-11-01|067882|2018-11-01|MARUBENI FASHION LINK LTD|RMP0057|POLYESTER PACKING|PCE|450|7.73351111111111|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43405-PSBJ|2018-11-01|038531|2018-11-01|PT. SUNG BO JAYA|WPJU7D004|MEN´S DOWN JACKET|PCE|40|18|0|A|PENGEMBALIAN SUBKONTRAK||||54|0
BC 2.7 MSK|IN-43405-PYIA|2018-11-01|038464|2018-11-01|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|70|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||35|0
BC 2.3|IN-43405-KGC|2018-11-01|067920|2018-11-01|KNE GLOBAL CO.,LTD|RMP0050|PAPER TAG|PCE|2369|1.10552975939215E-02|0|A|DIPROSES||||21.6|0
BC 2.3|IN-43405-PL(C|2018-11-01|067919|2018-11-01|PANTOS LOGISTIC (CHINA) CO.,LTD|RMF0300|FABRIC NYLON 85% SPANDEX 15%|YRD|1133|3.53759929390997|0|A|DIPROSES||||194|0
BC 2.7 MSK|IN-43406-PYIA|2018-11-02|038647|2018-11-02|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|133|17|0|A|PENGEMBALIAN SUBKONTRAK||||67|0
BC 2.7 MSK|IN-43406-PI|2018-11-02|120773|2018-11-02|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|200|0.32|0|A|DIPROSES||||12.6|0
BC 2.7 MSK|IN-43406-PSBJ|2018-11-02|038683|2018-11-02|PT. SUNG BO JAYA|DOW14JN15M|DOWN JACKET|PCE|300|18|0|A|PENGEMBALIAN SUBKONTRAK||||328.66|0
BC 2.7 MSK|IN-43406-PYIA|2018-11-02|038652|2018-11-02|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|80|14|0|A|PENGEMBALIAN SUBKONTRAK||||40|0
BC 2.7 MSK|IN-43406-P|2018-11-02|002964|2018-11-02|PT.HARINDO|LFJU8D423|WOMEN´S JACKET|PCE|250|15.3|0|A|PENGEMBALIAN SUBKONTRAK||||186.73|0
BC 2.3|IN-43406-KGC|2018-11-02|068227|2018-11-02|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|140|1.1055|0|A|DIPROSES||||30.3|0
BC 2.3|IN-43406-UTSC|2018-11-02|068066|2018-11-02|UNIVERSAL TRIM SUPPLY CO.LTD|RMZ0003|ZIPPER PULLER|PCE|1200|0.181891666666667|0|A|DIPROSES||||0.45|0
BC 2.7 MSK|IN-43406-PYIA|2018-11-02|038651|2018-11-02|PT. YURI INDO APPAREL|DOW13JN63M|KIDS DOWN JUMPER|PCE|30|15|0|A|PENGEMBALIAN SUBKONTRAK||||15|0
BC 2.7 MSK|IN-43406-P|2018-11-02|002965|2018-11-02|PT.HARINDO|FLT-28026/KW8404|DOWN JACKET|PCE|838|15|0|A|PENGEMBALIAN SUBKONTRAK||||648.08|0
BC 2.3|IN-43406-KGC|2018-11-02|068227|2018-11-02|KNE GLOBAL CO.,LTD|RMP0050|PAPER TAG|PCE|600|5.52666666666667E-02|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43406-PYIA|2018-11-02|038649|2018-11-02|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|75|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||37.5|0
BC 2.6.2|IN-43406-PGP|2018-11-02|031484|2018-11-02|PT. GOLDEN PRININDO|POT0004|POTONGAN BAHAN PRINTING|PCE|72|0.05|0|A|PENGEMBALIAN SUBKONTRAK||||5|0
BC 2.7 MSK|IN-43406-PYIA|2018-11-02|038648|2018-11-02|PT. YURI INDO APPAREL|HOW10JN04M|DOWN JACKET|PCE|95|13|0|A|PENGEMBALIAN SUBKONTRAK||||47.5|0
BC 2.7 MSK|IN-43406-PI|2018-11-02|120773|2018-11-02|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|100|0.3|0|A|DIPROSES||||6.3|0
BC 2.7 MSK|IN-43407-P|2018-11-03|002972|2018-11-03|PT.HARINDO|DOW11JN11M|DOWN JACKET|PCE|33|13|0|A|PENGEMBALIAN SUBKONTRAK||||25.95|0
BC 2.7 MSK|IN-43407-P|2018-11-03|002974|2018-11-03|PT.HARINDO|LFJU8D423|WOMEN´S JACKET|PCE|170|15.3|0|A|PENGEMBALIAN SUBKONTRAK||||126.98|0
BC 2.7 MSK|IN-43407-P|2018-11-03|002972|2018-11-03|PT.HARINDO|BSS001|KAIN PERCA SISA PRODUKSI|KGM|5|0|0|S|PENGEMBALIAN SUBKONTRAK||||5|0
BC 2.7 MSK|IN-43407-P|2018-11-03|002971|2018-11-03|PT.HARINDO|DOW13JN64M|DOWN JACKET|PCE|350|16|0|A|PENGEMBALIAN SUBKONTRAK||||355.6|0
BC 2.7 MSK|IN-43407-P|2018-11-03|002973|2018-11-03|PT.HARINDO|FLT-28026/KW8404|DOWN JACKET|PCE|165|15|0|A|PENGEMBALIAN SUBKONTRAK||||127|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMP0022|POLYBAG|PCE|3200|0.14|0|A|DIPROSES||||42|0
BC 2.7 MSK|IN-43409-PI|2018-11-05|524762|2018-11-05|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|18|2.7|0|A|DIPROSES||||1.53|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0302|NYLON 75% POLY 13% PU 12% FABRIC|YRD|1429|6.73|0|A|DIPROSES||||310.7|0
BC 2.7 MSK|IN-43409-PYIA|2018-11-05|038825|2018-11-05|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|198|17|0|A|PENGEMBALIAN SUBKONTRAK||||99|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|510|1.45|0|A|DIPROSES||||74|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0289|98% COTTON 2% PU FABRIC|YRD|760|7.45|0|A|DIPROSES||||194|0
BC 2.3|IN-43409-MFLL|2018-11-05|068405|2018-11-05|MARUBENI FASHION LINK LTD|CCDDKS0001|MEN´S JACKET|PCE|5|2622.642|0|A|DIPROSES||||5.85|0
BC 2.7 MSK|IN-43409-PM|2018-11-05|038787|2018-11-05|PT.PETRASAKTI MADYATAMA|RMN0004|NEEDLE PUNCH|YRD|250|0.15|0|A|DIPROSES||||7.5|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMH0003|HANGER|PCE|5345|0.23|0|A|DIPROSES||||589|0
BC 2.7 MSK|IN-43409-PYIA|2018-11-05|038828|2018-11-05|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|186|14|0|A|PENGEMBALIAN SUBKONTRAK||||93|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|383|1.36|0|A|DIPROSES||||22.2|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0303|POLY 88% PU 12% FABRIC|YRD|4100|6.55|0|A|DIPROSES||||587.1|0
BC 2.7 MSK|IN-43409-PM|2018-11-05|038946|2018-11-05|PT.PETRASAKTI MADYATAMA|RMF0001|FABRIC 100% POLYESTER|YRD|5|0.1|0|A|PENGEMBALIAN SUBKONTRAK||||0.03|0
BC 2.3|IN-43409-M(CL|2018-11-05|068884|2018-11-05|MAINETT (EASTERN CHINA) LTD|RMH0003|HANGER|PCE|500|0.6611|0|A|DIPROSES||||46|0
BC 2.3|IN-43409-ZGYFC|2018-11-05|068560|2018-11-05|ZAOQIANG GUAN YE FUR CO.,LTD|RMR0020|RACCOON COLLAR|PCE|1200|16.3614|0|A|DIPROSES||||54|0
BC 2.7 MSK|IN-43409-PM|2018-11-05|038787|2018-11-05|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|140|0.74|0|A|DIPROSES||||16.24|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0211|NYLON 87% PU 13% FABRIC|YRD|1050|11.36|0|A|DIPROSES||||78|0
BC 2.7 MSK|IN-43409-PYIA|2018-11-05|038826|2018-11-05|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|150|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||75|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMP0010|PIPING CORD|YRD|350|0.03|0|A|DIPROSES||||2|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0304|COTTON 73% NYLON 24% PU 13% FABRIC|YRD|229|6.99082969432314|0|A|DIPROSES||||229|0
BC 2.7 MSK|IN-43409-PI|2018-11-05|524762|2018-11-05|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|10|2.5|0|A|DIPROSES||||2.66|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0301|NYLON 86% PU 14% FABRIC|YRD|1957|5.45|0|A|DIPROSES||||308|0
BC 2.7 MSK|IN-43409-PYIA|2018-11-05|038824|2018-11-05|PT. YURI INDO APPAREL|DOW13JN63M|KIDS DOWN JUMPER|PCE|179|15|0|A|PENGEMBALIAN SUBKONTRAK||||89.5|0
BC 2.3|IN-43409-KGC|2018-11-05|068853|2018-11-05|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|1275|2.18|0|A|DIPROSES||||196|0
BC 2.3|IN-43410-SBC|2018-11-06|068914|2018-11-06|SHINTS BVT CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|20|6.42|0|A|DIPROSES||||6.75|0
BC 2.7 MSK|IN-43410-PYIA|2018-11-06|039045|2018-11-06|PT. YURI INDO APPAREL|DOW13JN13M|DOWN JACKET|PCE|109|14|0|A|PENGEMBALIAN SUBKONTRAK||||54.5|0
BC 2.7 MSK|IN-43410-PSBJ|2018-11-06|039024|2018-11-06|PT. SUNG BO JAYA|BSS001|KAIN PERCA SISA PRODUKSI|KGM|5|0|0|S|PENGEMBALIAN SUBKONTRAK||||5|0
BC 4.0|IN-43410-PRI|2018-11-06|219519|2018-11-06|PT.COATS REJO INDONESIA|RME0005|E-THREAD|NBB|4|136683|0|A|DIPROSES||||0.48|0
BC 2.7 MSK|IN-43410-P|2018-11-06|002989|2018-11-06|PT.HARINDO|DOW13JN64M|DOWN JACKET|PCE|300|16|0|A|PENGEMBALIAN SUBKONTRAK||||304.8|0
BC 2.3|IN-43410-SSCL|2018-11-06|068918|2018-11-06|SHIMADA SHOJI CO., LTD|RMF0137|FABRIC 100% POLYESTER|MTR|15|321.449333333333|0|A|DIPROSES||||2.07|0
BC 2.7 MSK|IN-43410-PYIA|2018-11-06|039040|2018-11-06|PT. YURI INDO APPAREL|DOW14JN65M|DOWN JACKET|PCE|138|17|0|A|PENGEMBALIAN SUBKONTRAK||||69|0
BC 2.7 MSK|IN-43410-PYIA|2018-11-06|039043|2018-11-06|PT. YURI INDO APPAREL|LFJU8D453|WOMEN´S DOWN JACKET|PCE|150|13.5|0|A|PENGEMBALIAN SUBKONTRAK||||75|0
